what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334425408072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334425409651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334425622831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334425645040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334425728660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334425734607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334425784628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334425816640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334425825942
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1334425833399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334425841296
