what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334427819184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334427820118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334427823176
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334427827895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1334427828083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334427829765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334427840482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334427848067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334427848357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334427849583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334427862299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334427863043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334427863563
