what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334366932095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334366939202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334366941102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334366944747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334366961303
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334366963970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334366970471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334366991293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334367011614
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1334367013581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334367022068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334367022559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334367022917
